SUMLEV,STATE,COUNTY,STNAME,CTYNAME,SEX,ORIGIN,RACE,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011
050,39,003,Ohio,Allen County,1,0,5,8,8,8,9
050,39,003,Ohio,Allen County,1,0,6,1253,1253,1256,1275
050,39,003,Ohio,Allen County,1,1,1,43993,43993,43944,43706
050,39,003,Ohio,Allen County,1,1,2,6595,6595,6604,6619
050,39,003,Ohio,Allen County,1,1,3,95,95,95,99
050,39,003,Ohio,Allen County,1,1,4,356,356,356,366
050,39,003,Ohio,Allen County,1,1,5,7,7,7,8
050,39,003,Ohio,Allen County,1,1,6,1160,1160,1163,1180
050,39,003,Ohio,Allen County,1,2,1,1160,1160,1160,1184
050,39,003,Ohio,Allen County,1,2,2,110,110,110,120
050,39,003,Ohio,Allen County,1,2,3,40,40,40,47
050,39,003,Ohio,Allen County,1,2,4,20,20,20,21
050,39,003,Ohio,Allen County,1,2,5,1,1,1,1
050,39,003,Ohio,Allen County,1,2,6,93,93,93,95
050,39,003,Ohio,Allen County,2,0,1,44776,44776,44711,44646
050,39,003,Ohio,Allen County,2,0,2,6101,6101,6108,6136
050,39,003,Ohio,Allen County,2,0,3,99,99,99,106
050,39,003,Ohio,Allen County,2,0,4,400,400,400,406
050,39,003,Ohio,Allen County,2,0,5,11,11,11,11
050,39,003,Ohio,Allen County,2,0,6,1314,1314,1317,1343
050,39,003,Ohio,Allen County,2,1,1,43929,43929,43864,43761
050,39,003,Ohio,Allen County,2,1,2,6006,6006,6013,6039
050,39,003,Ohio,Allen County,2,1,3,72,72,72,75
050,39,003,Ohio,Allen County,2,1,4,392,392,392,398
050,39,003,Ohio,Allen County,2,1,5,7,7,7,7
050,39,003,Ohio,Allen County,2,1,6,1206,1206,1209,1234
050,39,003,Ohio,Allen County,2,2,1,847,847,847,885
050,39,003,Ohio,Allen County,2,2,2,95,95,95,97
050,39,003,Ohio,Allen County,2,2,3,27,27,27,31
050,39,003,Ohio,Allen County,2,2,4,8,8,8,8
050,39,003,Ohio,Allen County,2,2,5,4,4,4,4
050,39,003,Ohio,Allen County,2,2,6,108,108,108,109
050,39,005,Ohio,Ashland County,0,0,1,51832,51832,51845,51701
050,39,005,Ohio,Ashland County,0,0,2,400,400,400,483
050,39,005,Ohio,Ashland County,0,0,3,97,97,97,98
050,39,005,Ohio,Ashland County,0,0,4,282,282,282,311
050,39,005,Ohio,Ashland County,0,0,5,43,43,43,46
050,39,005,Ohio,Ashland County,0,0,6,485,485,485,514
050,39,005,Ohio,Ashland County,0,1,1,51383,51383,51396,51214
050,39,005,Ohio,Ashland County,0,1,2,397,397,397,480
050,39,005,Ohio,Ashland County,0,1,3,77,77,77,78
050,39,005,Ohio,Ashland County,0,1,4,281,281,281,310
050,39,005,Ohio,Ashland County,0,1,5,39,39,39,42
050,39,005,Ohio,Ashland County,0,1,6,461,461,461,488
050,39,005,Ohio,Ashland County,0,2,1,449,449,449,487
050,39,005,Ohio,Ashland County,0,2,2,3,3,3,3
050,39,005,Ohio,Ashland County,0,2,3,20,20,20,20
050,39,005,Ohio,Ashland County,0,2,4,1,1,1,1
050,39,005,Ohio,Ashland County,0,2,5,4,4,4,4
050,39,005,Ohio,Ashland County,0,2,6,24,24,24,26
050,39,005,Ohio,Ashland County,1,0,1,25306,25306,25317,25289
050,39,005,Ohio,Ashland County,1,0,2,234,234,234,268
050,39,005,Ohio,Ashland County,1,0,3,55,55,55,55
050,39,005,Ohio,Ashland County,1,0,4,114,114,114,129
050,39,005,Ohio,Ashland County,1,0,5,26,26,26,29
050,39,005,Ohio,Ashland County,1,0,6,237,237,237,253
050,39,005,Ohio,Ashland County,1,1,1,25074,25074,25085,25040
050,39,005,Ohio,Ashland County,1,1,2,233,233,233,267
050,39,005,Ohio,Ashland County,1,1,3,41,41,41,41
050,39,005,Ohio,Ashland County,1,1,4,114,114,114,129
050,39,005,Ohio,Ashland County,1,1,5,25,25,25,28
050,39,005,Ohio,Ashland County,1,1,6,229,229,229,245
050,39,005,Ohio,Ashland County,1,2,1,232,232,232,249
050,39,005,Ohio,Ashland County,1,2,2,1,1,1,1
050,39,005,Ohio,Ashland County,1,2,3,14,14,14,14
050,39,005,Ohio,Ashland County,1,2,4,0,0,0,0
050,39,005,Ohio,Ashland County,1,2,5,1,1,1,1
050,39,005,Ohio,Ashland County,1,2,6,8,8,8,8
050,39,005,Ohio,Ashland County,2,0,1,26526,26526,26528,26412
050,39,005,Ohio,Ashland County,2,0,2,166,166,166,215
050,39,005,Ohio,Ashland County,2,0,3,42,42,42,43
050,39,005,Ohio,Ashland County,2,0,4,168,168,168,182
050,39,005,Ohio,Ashland County,2,0,5,17,17,17,17
050,39,005,Ohio,Ashland County,2,0,6,248,248,248,261
050,39,005,Ohio,Ashland County,2,1,1,26309,26309,26311,26174
050,39,005,Ohio,Ashland County,2,1,2,164,164,164,213
050,39,005,Ohio,Ashland County,2,1,3,36,36,36,37
050,39,005,Ohio,Ashland County,2,1,4,167,167,167,181
050,39,005,Ohio,Ashland County,2,1,5,14,14,14,14
050,39,005,Ohio,Ashland County,2,1,6,232,232,232,243
050,39,005,Ohio,Ashland County,2,2,1,217,217,217,238
050,39,005,Ohio,Ashland County,2,2,2,2,2,2,2
050,39,005,Ohio,Ashland County,2,2,3,6,6,6,6
050,39,005,Ohio,Ashland County,2,2,4,1,1,1,1
050,39,005,Ohio,Ashland County,2,2,5,3,3,3,3
050,39,005,Ohio,Ashland County,2,2,6,16,16,16,18
050,39,007,Ohio,Ashtabula County,0,0,1,95178,95178,95140,94840
050,39,007,Ohio,Ashtabula County,0,0,2,3681,3681,3685,3777
050,39,007,Ohio,Ashtabula County,0,0,3,293,293,293,304
050,39,007,Ohio,Ashtabula County,0,0,4,400,400,400,414
050,39,007,Ohio,Ashtabula County,0,0,5,33,33,33,33
050,39,007,Ohio,Ashtabula County,0,0,6,1912,1912,1916,1977
050,39,007,Ohio,Ashtabula County,0,1,1,92183,92183,92136,91761
050,39,007,Ohio,Ashtabula County,0,1,2,3474,3474,3478,3566
050,39,007,Ohio,Ashtabula County,0,1,3,208,208,208,216
050,39,007,Ohio,Ashtabula County,0,1,4,391,391,391,403
050,39,007,Ohio,Ashtabula County,0,1,5,18,18,18,18
050,39,007,Ohio,Ashtabula County,0,1,6,1782,1782,1786,1839
050,39,007,Ohio,Ashtabula County,0,2,1,2995,2995,3004,3079
050,39,007,Ohio,Ashtabula County,0,2,2,207,207,207,211
050,39,007,Ohio,Ashtabula County,0,2,3,85,85,85,88
050,39,007,Ohio,Ashtabula County,0,2,4,9,9,9,11
050,39,007,Ohio,Ashtabula County,0,2,5,15,15,15,15
050,39,007,Ohio,Ashtabula County,0,2,6,130,130,130,138
050,39,007,Ohio,Ashtabula County,1,0,1,46963,46963,46955,46844
050,39,007,Ohio,Ashtabula County,1,0,2,2393,2393,2396,2449
050,39,007,Ohio,Ashtabula County,1,0,3,169,169,169,172
050,39,007,Ohio,Ashtabula County,1,0,4,162,162,162,173
050,39,007,Ohio,Ashtabula County,1,0,5,15,15,15,15
050,39,007,Ohio,Ashtabula County,1,0,6,991,991,993,1013
050,39,007,Ohio,Ashtabula County,1,1,1,45377,45377,45361,45189
050,39,007,Ohio,Ashtabula County,1,1,2,2288,2288,2291,2338
050,39,007,Ohio,Ashtabula County,1,1,3,124,124,124,126
050,39,007,Ohio,Ashtabula County,1,1,4,159,159,159,170
050,39,007,Ohio,Ashtabula County,1,1,5,8,8,8,8
050,39,007,Ohio,Ashtabula County,1,1,6,914,914,916,936
050,39,007,Ohio,Ashtabula County,1,2,1,1586,1586,1594,1655
050,39,007,Ohio,Ashtabula County,1,2,2,105,105,105,111
050,39,007,Ohio,Ashtabula County,1,2,3,45,45,45,46
050,39,007,Ohio,Ashtabula County,1,2,4,3,3,3,3
050,39,007,Ohio,Ashtabula County,1,2,5,7,7,7,7
050,39,007,Ohio,Ashtabula County,1,2,6,77,77,77,77
050,39,007,Ohio,Ashtabula County,2,0,1,48215,48215,48185,47996
050,39,007,Ohio,Ashtabula County,2,0,2,1288,1288,1289,1328
050,39,007,Ohio,Ashtabula County,2,0,3,124,124,124,132
050,39,007,Ohio,Ashtabula County,2,0,4,238,238,238,241
050,39,007,Ohio,Ashtabula County,2,0,5,18,18,18,18
050,39,007,Ohio,Ashtabula County,2,0,6,921,921,923,964
050,39,007,Ohio,Ashtabula County,2,1,1,46806,46806,46775,46572
050,39,007,Ohio,Ashtabula County,2,1,2,1186,1186,1187,1228
050,39,007,Ohio,Ashtabula County,2,1,3,84,84,84,90
050,39,007,Ohio,Ashtabula County,2,1,4,232,232,232,233
050,39,007,Ohio,Ashtabula County,2,1,5,10,10,10,10
050,39,007,Ohio,Ashtabula County,2,1,6,868,868,870,903
050,39,007,Ohio,Ashtabula County,2,2,1,1409,1409,1410,1424
050,39,007,Ohio,Ashtabula County,2,2,2,102,102,102,100
050,39,007,Ohio,Ashtabula County,2,2,3,40,40,40,42
050,39,007,Ohio,Ashtabula County,2,2,4,6,6,6,8
050,39,007,Ohio,Ashtabula County,2,2,5,8,8,8,8
050,39,007,Ohio,Ashtabula County,2,2,6,53,53,53,61
050,39,009,Ohio,Athens County,0,0,1,59689,59689,59425,59385
050,39,009,Ohio,Athens County,0,0,2,1805,1805,1900,1961
050,39,009,Ohio,Athens County,0,0,3,175,175,229,242
050,39,009,Ohio,Athens County,0,0,4,1762,1762,1840,1818
050,39,009,Ohio,Athens County,0,0,5,17,17,17,17
050,39,009,Ohio,Athens County,0,0,6,1309,1309,1363,1346
050,39,009,Ohio,Athens County,0,1,1,58861,58861,58573,58506
050,39,009,Ohio,Athens County,0,1,2,1760,1760,1844,1897
050,39,009,Ohio,Athens County,0,1,3,142,142,148,157
050,39,009,Ohio,Athens County,0,1,4,1754,1754,1832,1810
050,39,009,Ohio,Athens County,0,1,5,13,13,13,13
050,39,009,Ohio,Athens County,0,1,6,1225,1225,1279,1262
050,39,009,Ohio,Athens County,0,2,1,828,828,852,879
050,39,009,Ohio,Athens County,0,2,2,45,45,56,64
050,39,009,Ohio,Athens County,0,2,3,33,33,81,85
050,39,009,Ohio,Athens County,0,2,4,8,8,8,8
050,39,009,Ohio,Athens County,0,2,5,4,4,4,4
050,39,009,Ohio,Athens County,0,2,6,84,84,84,84
050,39,009,Ohio,Athens County,1,0,1,29866,29866,29670,29614
050,39,009,Ohio,Athens County,1,0,2,916,916,962,989
050,39,009,Ohio,Athens County,1,0,3,91,91,124,131
050,39,009,Ohio,Athens County,1,0,4,880,880,910,921
050,39,009,Ohio,Athens County,1,0,5,12,12,12,12
050,39,009,Ohio,Athens County,1,0,6,662,662,678,668
050,39,009,Ohio,Athens County,1,1,1,29465,29465,29263,29200
050,39,009,Ohio,Athens County,1,1,2,896,896,942,963
050,39,009,Ohio,Athens County,1,1,3,75,75,75,78
050,39,009,Ohio,Athens County,1,1,4,877,877,907,918
050,39,009,Ohio,Athens County,1,1,5,9,9,9,9
050,39,009,Ohio,Athens County,1,1,6,618,618,634,624
050,39,009,Ohio,Athens County,1,2,1,401,401,407,414
050,39,009,Ohio,Athens County,1,2,2,20,20,20,26
050,39,009,Ohio,Athens County,1,2,3,16,16,49,53
050,39,009,Ohio,Athens County,1,2,4,3,3,3,3
050,39,009,Ohio,Athens County,1,2,5,3,3,3,3
050,39,009,Ohio,Athens County,1,2,6,44,44,44,44
050,39,009,Ohio,Athens County,2,0,1,29823,29823,29755,29771
050,39,009,Ohio,Athens County,2,0,2,889,889,938,972
050,39,009,Ohio,Athens County,2,0,3,84,84,105,111
050,39,009,Ohio,Athens County,2,0,4,882,882,930,897
050,39,009,Ohio,Athens County,2,0,5,5,5,5,5
050,39,009,Ohio,Athens County,2,0,6,647,647,685,678
050,39,009,Ohio,Athens County,2,1,1,29396,29396,29310,29306
050,39,009,Ohio,Athens County,2,1,2,864,864,902,934
050,39,009,Ohio,Athens County,2,1,3,67,67,73,79
050,39,009,Ohio,Athens County,2,1,4,877,877,925,892
050,39,009,Ohio,Athens County,2,1,5,4,4,4,4
050,39,009,Ohio,Athens County,2,1,6,607,607,645,638
050,39,009,Ohio,Athens County,2,2,1,427,427,445,465
050,39,009,Ohio,Athens County,2,2,2,25,25,36,38
050,39,009,Ohio,Athens County,2,2,3,17,17,32,32
050,39,009,Ohio,Athens County,2,2,4,5,5,5,5
050,39,009,Ohio,Athens County,2,2,5,1,1,1,1
050,39,009,Ohio,Athens County,2,2,6,40,40,40,40
050,39,011,Ohio,Auglaize County,0,0,1,45118,45118,45121,44879
050,39,011,Ohio,Auglaize County,0,0,2,143,143,143,223
050,39,011,Ohio,Auglaize County,0,0,3,94,94,94,97
050,39,011,Ohio,Auglaize County,0,0,4,172,172,172,190
050,39,011,Ohio,Auglaize County,0,0,5,24,24,24,23
050,39,011,Ohio,Auglaize County,0,0,6,398,398,398,426
050,39,011,Ohio,Auglaize County,0,1,1,44652,44652,44655,44378
050,39,011,Ohio,Auglaize County,0,1,2,127,127,127,203
050,39,011,Ohio,Auglaize County,0,1,3,75,75,75,79
050,39,011,Ohio,Auglaize County,0,1,4,165,165,165,183
050,39,011,Ohio,Auglaize County,0,1,5,16,16,16,15
050,39,011,Ohio,Auglaize County,0,1,6,371,371,371,396
050,39,011,Ohio,Auglaize County,0,2,1,466,466,466,501
050,39,011,Ohio,Auglaize County,0,2,2,16,16,16,20
050,39,011,Ohio,Auglaize County,0,2,3,19,19,19,18
050,39,011,Ohio,Auglaize County,0,2,4,7,7,7,7
050,39,011,Ohio,Auglaize County,0,2,5,8,8,8,8
050,39,011,Ohio,Auglaize County,0,2,6,27,27,27,30
050,39,011,Ohio,Auglaize County,1,0,1,22365,22365,22367,22255
050,39,011,Ohio,Auglaize County,1,0,2,91,91,91,117
050,39,011,Ohio,Auglaize County,1,0,3,51,51,51,53
050,39,011,Ohio,Auglaize County,1,0,4,76,76,76,91
050,39,011,Ohio,Auglaize County,1,0,5,16,16,16,16
050,39,011,Ohio,Auglaize County,1,0,6,188,188,188,203
050,39,011,Ohio,Auglaize County,1,1,1,22115,22115,22117,21990
050,39,011,Ohio,Auglaize County,1,1,2,79,79,79,104
050,39,011,Ohio,Auglaize County,1,1,3,39,39,39,41
050,39,011,Ohio,Auglaize County,1,1,4,72,72,72,87
050,39,011,Ohio,Auglaize County,1,1,5,10,10,10,10
050,39,011,Ohio,Auglaize County,1,1,6,180,180,180,195
050,39,011,Ohio,Auglaize County,1,2,1,250,250,250,265
050,39,011,Ohio,Auglaize County,1,2,2,12,12,12,13
050,39,011,Ohio,Auglaize County,1,2,3,12,12,12,12
050,39,011,Ohio,Auglaize County,1,2,4,4,4,4,4
050,39,011,Ohio,Auglaize County,1,2,5,6,6,6,6
050,39,011,Ohio,Auglaize County,1,2,6,8,8,8,8
050,39,011,Ohio,Auglaize County,2,0,1,22753,22753,22754,22624
050,39,011,Ohio,Auglaize County,2,0,2,52,52,52,106
050,39,011,Ohio,Auglaize County,2,0,3,43,43,43,44
050,39,011,Ohio,Auglaize County,2,0,4,96,96,96,99
050,39,011,Ohio,Auglaize County,2,0,5,8,8,8,7
050,39,011,Ohio,Auglaize County,2,0,6,210,210,210,223
050,39,011,Ohio,Auglaize County,2,1,1,22537,22537,22538,22388
050,39,011,Ohio,Auglaize County,2,1,2,48,48,48,99
050,39,011,Ohio,Auglaize County,2,1,3,36,36,36,38
050,39,011,Ohio,Auglaize County,2,1,4,93,93,93,96
050,39,011,Ohio,Auglaize County,2,1,5,6,6,6,5
050,39,011,Ohio,Auglaize County,2,1,6,191,191,191,201
050,39,011,Ohio,Auglaize County,2,2,1,216,216,216,236
050,39,011,Ohio,Auglaize County,2,2,2,4,4,4,7
050,39,011,Ohio,Auglaize County,2,2,3,7,7,7,6
050,39,011,Ohio,Auglaize County,2,2,4,3,3,3,3
050,39,011,Ohio,Auglaize County,2,2,5,2,2,2,2
050,39,011,Ohio,Auglaize County,2,2,6,19,19,19,22
050,39,013,Ohio,Belmont County,0,0,1,66330,66330,66284,65974
050,39,013,Ohio,Belmont County,0,0,2,2849,2849,2849,2885
050,39,013,Ohio,Belmont County,0,0,3,89,89,89,93
050,39,013,Ohio,Belmont County,0,0,4,260,260,260,268
050,39,013,Ohio,Belmont County,0,0,5,10,10,10,18
050,39,013,Ohio,Belmont County,0,0,6,862,862,862,913
050,39,013,Ohio,Belmont County,0,1,1,65962,65962,65916,65534
050,39,013,Ohio,Belmont County,0,1,2,2822,2822,2822,2856
050,39,013,Ohio,Belmont County,0,1,3,86,86,86,88
050,39,013,Ohio,Belmont County,0,1,4,258,258,258,266
050,39,013,Ohio,Belmont County,0,1,5,6,6,6,14
050,39,013,Ohio,Belmont County,0,1,6,837,837,837,882
050,39,013,Ohio,Belmont County,0,2,1,368,368,368,440
050,39,013,Ohio,Belmont County,0,2,2,27,27,27,29
050,39,013,Ohio,Belmont County,0,2,3,3,3,3,5
050,39,013,Ohio,Belmont County,0,2,4,2,2,2,2
050,39,013,Ohio,Belmont County,0,2,5,4,4,4,4
050,39,013,Ohio,Belmont County,0,2,6,25,25,25,31
050,39,013,Ohio,Belmont County,1,0,1,32676,32676,32660,32604
050,39,013,Ohio,Belmont County,1,0,2,2247,2247,2247,2265
050,39,013,Ohio,Belmont County,1,0,3,44,44,44,45
050,39,013,Ohio,Belmont County,1,0,4,126,126,126,132
050,39,013,Ohio,Belmont County,1,0,5,8,8,8,9
050,39,013,Ohio,Belmont County,1,0,6,391,391,391,439
050,39,013,Ohio,Belmont County,1,1,1,32447,32447,32431,32342
050,39,013,Ohio,Belmont County,1,1,2,2229,2229,2229,2246
050,39,013,Ohio,Belmont County,1,1,3,43,43,43,44
050,39,013,Ohio,Belmont County,1,1,4,126,126,126,132
050,39,013,Ohio,Belmont County,1,1,5,4,4,4,5
050,39,013,Ohio,Belmont County,1,1,6,378,378,378,420
050,39,013,Ohio,Belmont County,1,2,1,229,229,229,262
050,39,013,Ohio,Belmont County,1,2,2,18,18,18,19
050,39,013,Ohio,Belmont County,1,2,3,1,1,1,1
050,39,013,Ohio,Belmont County,1,2,4,0,0,0,0
050,39,013,Ohio,Belmont County,1,2,5,4,4,4,4
050,39,013,Ohio,Belmont County,1,2,6,13,13,13,19
050,39,013,Ohio,Belmont County,2,0,1,33654,33654,33624,33370
050,39,013,Ohio,Belmont County,2,0,2,602,602,602,620
050,39,013,Ohio,Belmont County,2,0,3,45,45,45,48
050,39,013,Ohio,Belmont County,2,0,4,134,134,134,136
050,39,013,Ohio,Belmont County,2,0,5,2,2,2,9
050,39,013,Ohio,Belmont County,2,0,6,471,471,471,474
050,39,013,Ohio,Belmont County,2,1,1,33515,33515,33485,33192
050,39,013,Ohio,Belmont County,2,1,2,593,593,593,610
050,39,013,Ohio,Belmont County,2,1,3,43,43,43,44
050,39,013,Ohio,Belmont County,2,1,4,132,132,132,134
050,39,013,Ohio,Belmont County,2,1,5,2,2,2,9
050,39,013,Ohio,Belmont County,2,1,6,459,459,459,462
050,39,013,Ohio,Belmont County,2,2,1,139,139,139,178
050,39,013,Ohio,Belmont County,2,2,2,9,9,9,10
050,39,013,Ohio,Belmont County,2,2,3,2,2,2,4
050,39,013,Ohio,Belmont County,2,2,4,2,2,2,2
050,39,013,Ohio,Belmont County,2,2,5,0,0,0,0
050,39,013,Ohio,Belmont County,2,2,6,12,12,12,12
050,39,015,Ohio,Brown County,0,0,1,43845,43845,43855,43566
050,39,015,Ohio,Brown County,0,0,2,385,385,385,459
050,39,015,Ohio,Brown County,0,0,3,77,77,77,94
050,39,015,Ohio,Brown County,0,0,4,110,110,110,112
050,39,015,Ohio,Brown County,0,0,5,3,3,3,4
050,39,015,Ohio,Brown County,0,0,6,426,426,426,452
050,39,015,Ohio,Brown County,0,1,1,43589,43589,43599,43273
050,39,015,Ohio,Brown County,0,1,2,382,382,382,454
050,39,015,Ohio,Brown County,0,1,3,74,74,74,88
050,39,015,Ohio,Brown County,0,1,4,107,107,107,108
050,39,015,Ohio,Brown County,0,1,5,3,3,3,4
050,39,015,Ohio,Brown County,0,1,6,422,422,422,447
050,39,015,Ohio,Brown County,0,2,1,256,256,256,293
050,39,015,Ohio,Brown County,0,2,2,3,3,3,5
050,39,015,Ohio,Brown County,0,2,3,3,3,3,6
050,39,015,Ohio,Brown County,0,2,4,3,3,3,4
050,39,015,Ohio,Brown County,0,2,5,0,0,0,0
050,39,015,Ohio,Brown County,0,2,6,4,4,4,5
050,39,015,Ohio,Brown County,1,0,1,21715,21715,21726,21538
050,39,015,Ohio,Brown County,1,0,2,218,218,218,250
050,39,015,Ohio,Brown County,1,0,3,42,42,42,51
050,39,015,Ohio,Brown County,1,0,4,40,40,40,45
050,39,015,Ohio,Brown County,1,0,5,1,1,1,1
050,39,015,Ohio,Brown County,1,0,6,237,237,237,243
050,39,015,Ohio,Brown County,1,1,1,21581,21581,21592,21388
050,39,015,Ohio,Brown County,1,1,2,215,215,215,247
050,39,015,Ohio,Brown County,1,1,3,41,41,41,47
050,39,015,Ohio,Brown County,1,1,4,39,39,39,42
050,39,015,Ohio,Brown County,1,1,5,1,1,1,1
050,39,015,Ohio,Brown County,1,1,6,236,236,236,242
050,39,015,Ohio,Brown County,1,2,1,134,134,134,150
050,39,015,Ohio,Brown County,1,2,2,3,3,3,3
050,39,015,Ohio,Brown County,1,2,3,1,1,1,4
050,39,015,Ohio,Brown County,1,2,4,1,1,1,3
050,39,015,Ohio,Brown County,1,2,5,0,0,0,0
050,39,015,Ohio,Brown County,1,2,6,1,1,1,1
050,39,015,Ohio,Brown County,2,0,1,22130,22130,22129,22028
050,39,015,Ohio,Brown County,2,0,2,167,167,167,209
050,39,015,Ohio,Brown County,2,0,3,35,35,35,43
050,39,015,Ohio,Brown County,2,0,4,70,70,70,67
050,39,015,Ohio,Brown County,2,0,5,2,2,2,3
050,39,015,Ohio,Brown County,2,0,6,189,189,189,209
050,39,015,Ohio,Brown County,2,1,1,22008,22008,22007,21885
050,39,015,Ohio,Brown County,2,1,2,167,167,167,207
050,39,015,Ohio,Brown County,2,1,3,33,33,33,41
050,39,015,Ohio,Brown County,2,1,4,68,68,68,66
050,39,015,Ohio,Brown County,2,1,5,2,2,2,3
050,39,015,Ohio,Brown County,2,1,6,186,186,186,205
050,39,015,Ohio,Brown County,2,2,1,122,122,122,143
050,39,015,Ohio,Brown County,2,2,2,0,0,0,2
050,39,015,Ohio,Brown County,2,2,3,2,2,2,2
050,39,015,Ohio,Brown County,2,2,4,2,2,2,1
050,39,015,Ohio,Brown County,2,2,5,0,0,0,0
050,39,015,Ohio,Brown County,2,2,6,3,3,3,4
050,39,017,Ohio,Butler County,0,0,1,323055,323055,323550,323682
050,39,017,Ohio,Butler County,0,0,2,27698,27698,27808,28512
050,39,017,Ohio,Butler County,0,0,3,986,986,986,1014
050,39,017,Ohio,Butler County,0,0,4,9070,9070,9123,9272
